name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Paco Rabanne Ultraviolet 紫外线男性淡香水 TESTER,0.0,0.0,0.0,0.0,0.0,4.47288179397583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7155113220214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.252126693725586,3.2348499298095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.618867874145508,0.0,0.0,0.0,0.59051513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.728391170501709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2588067054748535,0.0,0.0,0.0,0.4121764898300171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833095550537109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59782600402832,0.0,4.774646282196045,12.89212417602539,0.0,0.0,0.0,0.0,0.0,0.0,1.3353968858718872,0.0,0.0,1.2183027267456055,0.0,0.0,0.0,0.0,0.0,0.0
YSL MYSLF 男性淡香精行动香氛,0.0,0.0,5.470911026000977,0.31693094968795776,0.0,0.0,0.0,0.0,5.998169422149658,0.0,5.313847541809082,1.0459651947021484,0.0,0.0,0.0,0.0,12.833481788635254,0.0,1.1245369911193848,0.0,0.0,0.0,0.4649049937725067,0.0,0.0,0.0,0.0,0.0,0.0,5.167331218719482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6373801231384277,6.131808757781982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.290752649307251,0.0,0.0,0.0,0.0,0.0,0.0,13.454571723937988,0.0,0.0,0.0,5.2301836013793945,0.0,0.0,0.0,0.0,0.0,0.0,3.9213194847106934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4660570621490479,4.690772533416748,15.908970832824707,5.865784645080566,8.08547592163086,1.4934866428375244,1.5088183879852295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406651020050049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.045528411865234,5.880823135375977,0.0,0.0,9.178043365478516,17.357717514038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paco Rabanne Million Gold Elixir 百万黄金男性香精迷你瓶,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0152769088745117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9731550216674805,0.0,4.482275485992432,0.0,7.599099159240723,0.0,0.0,0.0,0.0,0.0,0.0,2.701357364654541,0.0,0.0,0.0,6.2450971603393555,0.0,0.0,1.9799585342407227,0.0,0.0,0.0,0.0,0.0,0.0,0.9098545908927917,0.0,0.0,0.0,0.0,0.47047966718673706,0.0,0.0,7.71309757232666,1.801798939704895,0.0,0.0,3.3477702140808105,0.0,0.0,0.0,0.0,1.4080655574798584,0.0,0.0,0.0,0.0,0.0,1.034132480621338,0.0,0.0,0.0,0.0,10.846179008483887,0.0,2.3352127075195312,0.0,0.0,0.0,3.6541385650634766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1294784545898438,0.0,0.0,0.0,6.407060146331787,0.0,0.0,0.0,0.7714813351631165,0.0,7.399024486541748,0.0,0.0,0.0,0.0,0.0,8.071619987487793,0.0,3.251600980758667,0.0,0.0,0.0
Acqua di Parma Colonia Essenza 克罗尼亚黑调男性古龙水迷你瓶,0.0,0.0,1.8141758441925049,4.600637435913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8066293001174927,0.0,0.0,0.0,0.0,4.635210037231445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.418729782104492,0.0,0.0,0.0,0.0,0.0,0.9514151811599731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.680513858795166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.665330410003662,0.0,0.0,0.0,0.9906861782073975,0.0,0.0,2.8456668853759766,0.0,0.0,0.7878016233444214,0.0,0.0,0.0,0.0,0.0,0.0,0.30389460921287537,0.0,0.0,0.0,2.3904507160186768,0.0,0.0,4.750339508056641,11.165973663330078,0.0,0.0,3.105107307434082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9633221626281738,0.0,2.4279978275299072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.731504440307617,6.138598442077637,0.0,0.0,0.0,9.74229907989502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marina De Bourbon Le Prince Gentleman 绅士王子男性淡香精,0.0,0.0,0.8305385112762451,0.3233819305896759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39843758940696716,0.0,0.7353175282478333,0.0,2.789745569229126,0.0,0.0,0.0,1.8067851066589355,0.0,0.0,0.0,0.0,2.660761594772339,0.0,0.0,0.0,2.2195372581481934,0.0,0.0,0.0,0.0,0.0,0.9811090230941772,0.0,0.0,0.0,0.0,1.3542405366897583,0.0,0.0,0.0,1.116628885269165,0.0,0.0411917120218277,1.7858554124832153,0.0,0.0,1.1741567850112915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.475482702255249,1.816467523574829,0.0,3.022531747817993,0.0,0.0,2.884945869445801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48416879773139954,3.362985134124756,2.4009625911712646,0.0,0.0,0.0,1.2573407888412476,0.0,0.5916023850440979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ormonde Jayne 同名男性香精,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7026184797286987,0.0,0.0,10.507412910461426,0.0,9.76022720336914,0.0,6.398738384246826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.848965644836426,0.0,0.0,16.021726608276367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.08916187286377,0.0,0.0,0.0,0.0,0.0,0.0,5.763403415679932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.33060646057129,4.838233947753906,8.349326133728027,0.0,0.0,0.0,0.0,1.4466564655303955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45543098449707,0.0,0.0,0.0,0.2155739665031433,6.758419036865234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888547897338867,0.0,0.0,0.0,0.0,0.0
Cerruti 1881 Riviera 男性淡香水,0.7845751643180847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7749761343002319,0.0,0.0,0.019467424601316452,0.0,0.0,0.8928251266479492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2172869443893433,0.0,1.0234569311141968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878811836242676,0.0,0.0,1.051624059677124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5297023057937622,0.0,0.0,0.7215824723243713,0.0,0.0,0.0,7.079198360443115,0.052513837814331055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7088794708251953,0.0,0.0,0.0,0.0,5.683638572692871,0.0,3.5336074829101562,0.0,0.0,1.5142734050750732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0993096828460693,2.1871719360351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10320588946342468,0.0,0.0,0.0,0.0,0.0
Cerruti 1881 Silver 男性淡香水,0.0,0.0,0.0,5.845187187194824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.971733570098877,0.0,0.0,0.0,6.190698623657227,0.0,2.165316581726074,0.0,0.0,0.0,1.298581600189209,0.0,0.0,0.0,0.0,9.313459396362305,0.0,0.0,15.326766014099121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.46793270111084,0.0,0.0,0.0,0.4181755483150482,0.0,0.0,0.0,0.0,0.0,9.734843254089355,0.0,0.0,0.0,0.0,0.0,0.0,4.236781120300293,0.0,0.0,0.0,7.261703014373779,0.0,0.0,5.097171783447266,12.071348190307617,0.0,0.0,2.7738404273986816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.209630012512207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.805662155151367,0.0,0.0,0.0,0.0,9.392772674560547,0.0,0.0,0.0,0.0,0.0,0.0,6.007769584655762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prada Luna Rossa Ocean 卓越海洋男性淡香水迷你瓶,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.047034978866577,0.0,0.3061608076095581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.449787139892578,0.0,0.0,16.456424713134766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4463651180267334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000837802886963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53225564956665,0.0,0.0,1.8441194295883179,3.5195982456207275,0.0,0.0,0.6601107120513916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.439908981323242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092947244644165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2504968643188477,0.0,0.0,2.1152288913726807,0.0,0.0,0.0,0.0,0.0,0.0
YSL Y Le Parfum 男性香精 (2025) 迷你瓶,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7828549146652222,0.0,0.0,3.9114274978637695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.016192436218262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.779895305633545,0.0,23.58879852294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.133671760559082,0.0,5.852262496948242,0.0,0.0,0.0,0.0,0.0,1.8246535062789917,0.0,4.747400283813477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.265418767929077,8.561589241027832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.326212406158447,0.0,6.062688827514648,0.0,0.0,0.0,0.0,0.0,5.70088529586792,0.0,11.216156959533691,0.0,0.0,5.138911724090576,0.0,0.0,0.0,0.0,0.0,0.0
Roberto Cavalli Uomo 男性淡香水(2023),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.019488334655762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06826429069042206,0.0,0.0,0.0,0.0,0.0,0.9721980094909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.115239143371582,0.0,11.289567947387695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.725690841674805,4.89236307144165,0.0,44.4139289855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.507421016693115,0.0,0.0,0.0,0.0,0.0,0.0,12.345233917236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.883528232574463,0.0,0.0,0.0,0.0,0.0,0.0,23.87672233581543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4307701587677,0.0,0.0,0.0,18.785293579101562,0.0,0.0,0.0,24.785533905029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Viktor & Rolf Spicebomb Dark Leather 激情炸弹暗色皮革淡香精,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.122111320495605,0.0,10.619504928588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.909632682800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.999791622161865,0.0,1.2123265266418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.729715347290039,0.0,0.0,14.87395191192627,0.0,0.0,0.0,0.0,3.9376120567321777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.318292617797852,0.0,0.0,0.0,27.08201789855957,0.0,0.0,0.0,0.0,0.0,0.0,11.527090072631836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.213985443115234,0.0,16.018232345581055,0.0,0.0,1.6304757595062256,0.0,1.0639408826828003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.901354789733887,0.0,0.0,0.0,22.61665153503418,0.6683578491210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75103235244751,0.0,0.0,0.0,0.0,0.0
Valentino Uomo Born In Roma Coral Fantasy 订制罗马珊瑚幻想男性淡香水,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3850037157535553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5488064289093018,0.0,0.0,0.0,0.0,0.0,0.0,15.42763900756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.176345825195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.895072937011719,0.0,0.0,0.0,0.0,0.0,10.721238136291504,0.0,1.320080041885376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5684150457382202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75740385055542,1.1641929149627686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.02912712097168,0.0,5.861053466796875,0.0,0.0,0.0,0.0,0.0,8.640422821044922,0.0,0.6922230124473572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valentino Born In Roma Green Stravaganza 订制罗马绿色奢华男性淡香水,0.5090667009353638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19299636781215668,0.0,0.0,0.0,0.0,0.0,0.0,2.072650909423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3782511949539185,3.471207857131958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.926224708557129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.073203086853027,0.0,0.0,3.645205497741699,7.069399833679199,0.0,0.8471316695213318,0.0,0.0,0.0,2.4546213150024414,0.0,6.345456600189209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.026309967041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7089598178863525,0.0,0.0,0.0,0.5842089653015137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.490527153015137,0.0,0.0,0.0,0.0,0.0,4.850818157196045,6.284226417541504,4.966829776763916,0.0,0.0,3.096613883972168,0.0,0.0,0.0,0.0,5.313558578491211,3.6887617111206055,0.0,0.0
Baldessarini Uomo Mare 乌墨湛蓝男性淡香水,0.0,0.0,0.5385854244232178,17.808862686157227,0.0,0.0,0.0,0.0,4.032675743103027,0.0,4.837394714355469,0.0,0.0,6.331968784332275,0.0,0.0,6.585455417633057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.014482021331787,6.6829609870910645,0.0,0.0,12.878754615783691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.462649822235107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.440650939941406,0.0,0.0,0.0,16.307456970214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.134713649749756,0.0,0.0,14.4613618850708,0.0,0.0,0.0,14.999272346496582,0.0,0.0,10.08700180053711,11.268802642822266,0.0,0.0,0.0,0.0,0.0,0.0,6.346351146697998,0.0,0.0,0.0,0.0,11.09849739074707,0.0,12.53792667388916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9990941286087036,6.625095844268799,0.0,0.0,0.0,18.37273597717285,0.0,0.0,0.0,2.7903175354003906,0.9687290191650391,0.0,0.0,6.295807838439941,0.0,0.0,0.0,0.0,23.027328491210938,0.0,0.0,0.0
Paco Rabanne Invictus Victory Elixir Parfum Intense 勇者胜利灵药男性香精,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4105887413024902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.330055236816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3101558685302734,0.0,19.68183708190918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939872622489929,0.0,5.4016828536987305,0.0,0.0,0.0,0.0,0.0,7.119046211242676,0.0,1.7740806341171265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1526309251785278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.132713556289673,6.117027759552002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.254653930664062,0.9196106791496277,7.36023473739624,0.0,0.0,0.0,0.0,0.0,8.10202407836914,0.0,5.134285926818848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vince Camuto Homme Intenso 文斯卡穆托馥郁男性淡香精,0.0,0.0,0.0,2.4889729022979736,0.0,0.0,0.0,0.0,1.8833106756210327,0.0,1.8485970497131348,0.33989426493644714,0.0,0.0,0.0,0.0,3.752168893814087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8884294033050537,0.0,3.11912202835083,0.0,1.8442496061325073,0.0,0.0,0.0,3.073676586151123,0.0,0.0,0.0,0.0,3.684396743774414,0.0,0.0,6.023011684417725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6528557538986206,0.0,0.0,6.5952324867248535,0.0,0.0,1.8590264320373535,1.8779743909835815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3633594512939453,5.28279972076416,10.645519256591797,0.0,0.0,5.0861101150512695,0.0,0.5436338782310486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.676803588867188,6.839071273803711,0.0,0.0,0.0,4.081273555755615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paco Rabanne 1 Million Royal 百万皇家男性香精 TESTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465327322483063,0.0,0.0,0.0,0.0,5.756965637207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.147808074951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.13121223449707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.591537952423096,0.0,0.0,0.0,0.3985719084739685,0.0,0.0,10.513212203979492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.036645889282227,0.0,0.0,2.2811498641967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.805368423461914,0.77069091796875,0.0,0.0,11.252083778381348,12.125174522399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joop Homme Absolute 男性淡香精,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9379374980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.960983276367188,0.0,0.0,0.0,0.0,1.0477874279022217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937766194343567,0.0,9.49962329864502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0113885402679443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823621928691864,0.0,0.0,0.0,4.887375354766846,0.0,0.0,6.4814453125,0.0,0.0,0.6682673692703247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.858086109161377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48259449005127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27011489868164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenzo Homme Intense 蓝色海洋男性淡香水行动香水,0.0,0.0,1.3140718936920166,0.0,0.0,0.0,0.0,0.0,1.0734809637069702,0.0,0.13086864352226257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297009468078613,0.0,1.191981554031372,0.0,3.8626813888549805,0.0,0.0,0.0,1.5794562101364136,0.0,0.0,0.0,0.0,8.452590942382812,0.0,0.0,13.656794548034668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.587270736694336,0.0,0.0,0.0,0.0,0.0,0.0,9.099467277526855,1.4010450839996338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.375260353088379,1.6932142972946167,8.373994827270508,0.0,0.0,2.678126811981201,0.0,2.0826869010925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5136308670043945,0.0,0.0,0.0,0.0,2.3144359588623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.296919822692871,0.0,0.0,0.0,0.0,0.0
Paco Rabanne 1 Million Royal 百万皇家男性香精,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465327322483063,0.0,0.0,0.0,0.0,5.756965637207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.147808074951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.13121223449707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.591537952423096,0.0,0.0,0.0,0.3985719084739685,0.0,0.0,10.513212203979492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.036645889282227,0.0,0.0,2.2811498641967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.805368423461914,0.77069091796875,0.0,0.0,11.252083778381348,12.125174522399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adidas Energy Drive 爱迪达率性淡香精-能量驱动,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.308680057525635,0.0,2.993461847305298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41582202911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86992073059082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863515257835388,0.0,0.0,0.0,0.0,3.9133009910583496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.204972267150879,0.0,0.0,0.0,6.276345729827881,0.0,0.0,0.0,11.11772346496582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.070956230163574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.060616493225098,0.0,0.0,0.0,0.0,0.0,1.961151361465454,0.0,18.708614349365234,0.0,3.502678632736206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
